;petit-dejeuner-cluster_0-seul-score;petit-dejeuner-cluster_0-seul-couple;petit-dejeuner-cluster_0-famille-score;petit-dejeuner-cluster_0-famille-couple;petit-dejeuner-cluster_0-amis-couple;petit-dejeuner-cluster_0-amis-score;petit-dejeuner-cluster_0-autre-couple;petit-dejeuner-cluster_0-autre-score;petit-dejeuner-cluster_1-seul-score;petit-dejeuner-cluster_1-seul-couple;petit-dejeuner-cluster_1-famille-score;petit-dejeuner-cluster_1-famille-couple;petit-dejeuner-cluster_1-amis-couple;petit-dejeuner-cluster_1-amis-score;petit-dejeuner-cluster_1-autre-couple;petit-dejeuner-cluster_1-autre-score;petit-dejeuner-cluster_2-seul-score;petit-dejeuner-cluster_2-seul-couple;petit-dejeuner-cluster_2-famille-score;petit-dejeuner-cluster_2-famille-couple;petit-dejeuner-cluster_2-amis-couple;petit-dejeuner-cluster_2-amis-score;petit-dejeuner-cluster_2-autre-couple;petit-dejeuner-cluster_2-autre-score;dejeuner-cluster_0-seul-score;dejeuner-cluster_0-seul-couple;dejeuner-cluster_0-famille-score;dejeuner-cluster_0-famille-couple;dejeuner-cluster_0-amis-score;dejeuner-cluster_0-amis-couple;dejeuner-cluster_0-autre-score;dejeuner-cluster_0-autre-couple;dejeuner-cluster_1-seul-score;dejeuner-cluster_1-seul-couple;dejeuner-cluster_1-famille-score;dejeuner-cluster_1-famille-couple;dejeuner-cluster_1-amis-score;dejeuner-cluster_1-amis-couple;dejeuner-cluster_1-autre-score;dejeuner-cluster_1-autre-couple;dejeuner-cluster_2-seul-couple;dejeuner-cluster_2-seul-score;dejeuner-cluster_2-famille-score;dejeuner-cluster_2-famille-couple;dejeuner-cluster_2-amis-score;dejeuner-cluster_2-amis-couple;dejeuner-cluster_2-autre-score;dejeuner-cluster_2-autre-couple;gouter-cluster_0-seul-couple;gouter-cluster_0-seul-score;gouter-cluster_0-famille-couple;gouter-cluster_0-famille-score;gouter-cluster_0-amis-couple;gouter-cluster_0-amis-score;gouter-cluster_0-autre-couple;gouter-cluster_0-autre-score;gouter-cluster_1-seul-couple;gouter-cluster_1-seul-score;gouter-cluster_1-famille-couple;gouter-cluster_1-famille-score;gouter-cluster_1-amis-couple;gouter-cluster_1-amis-score;gouter-cluster_1-autre-couple;gouter-cluster_1-autre-score;gouter-cluster_2-seul-couple;gouter-cluster_2-seul-score;gouter-cluster_2-famille-couple;gouter-cluster_2-famille-score;gouter-cluster_2-amis-couple;gouter-cluster_2-amis-score;gouter-cluster_2-autre-couple;gouter-cluster_2-autre-score;diner-cluster_0-seul-score;diner-cluster_0-seul-couple;diner-cluster_0-famille-score;diner-cluster_0-famille-couple;diner-cluster_0-amis-couple;diner-cluster_0-amis-score;diner-cluster_0-autre-couple;diner-cluster_0-autre-score;diner-cluster_1-seul-score;diner-cluster_1-seul-couple;diner-cluster_1-famille-score;diner-cluster_1-famille-couple;diner-cluster_1-amis-score;diner-cluster_1-amis-couple;diner-cluster_1-autre-couple;diner-cluster_1-autre-score;diner-cluster_2-seul-couple;diner-cluster_2-seul-score;diner-cluster_2-famille-score;diner-cluster_2-famille-couple;diner-cluster_2-amis-couple;diner-cluster_2-amis-score;diner-cluster_2-autre-couple;diner-cluster_2-autre-score
387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6637092271501016;('légumes fruits', 'mélanges de légumes, légumes préparés et autres légumes');;;;;nan;nan;0.6117634467785831;('porc', 'légumes secs');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.9971389333943694;('thé et infusions', 'eau minérale gazeuse');nan;nan;nan;nan;;;0.40246764769519516;('légumes fruits', 'pain');;;nan;nan;nan;nan;0.7784031972986756;('pain', 'légumes fruits');nan;nan;nan;nan
388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3869247017954891;('légumes fruits', 'pain');;;;;nan;nan;0.8482596477283775;('porc', 'oeufs et dérivés');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.5228351262684062;('thé et infusions', 'eau minérale plate');nan;nan;nan;nan;;;0.8380294538596129;('légumes fruits', 'pommes de terre et apparentés');;;nan;nan;nan;nan;0.7395056308443162;('pain', 'légumes racines, tubercules ou bulbes');nan;nan;nan;nan
389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8157260287908927;('légumes fruits', 'pommes de terre et apparentés');;;;;nan;nan;0.9234509130461376;('porc', 'poissons de mer');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.9977111467154955;('thé et infusions', 'sodas et colas');nan;nan;nan;nan;;;0.8518669033637005;('légumes fruits', 'pâtes alimentaires');;;nan;nan;nan;nan;0.6573295747131929;('pain', 'légumes tiges');nan;nan;nan;nan
390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7379904181189773;('légumes fruits', 'pâtes alimentaires');;;;;nan;nan;0.8505983286311021;('porc', 'produits dérivés des poissons');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;1.0044632639047837;('thé et infusions', 'spiritueux et vins cuits');nan;nan;nan;nan;;;0.673153455173377;('légumes fruits', 'riz');;;nan;nan;nan;nan;0.6839729635889493;('pain', 'mélanges de légumes, légumes préparés et autres légumes');nan;nan;nan;nan
391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7022978694285846;('légumes fruits', 'riz');;;;;nan;nan;0.7979501656096821;('porc', 'pâtés, terrines, rillettes et foie gras');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.44348388214261414;('thé et infusions', 'vin');nan;nan;nan;nan;;;0.5693511496328398;('légumes racines, tubercules ou bulbes', 'champignons');;;nan;nan;nan;nan;0.7810664712262958;('pain', 'pommes de terre et apparentés');nan;nan;nan;nan
392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5845093916456406;('légumes racines, tubercules ou bulbes', 'blé');;;;;nan;nan;0.8925233575236728;('porc', 'saucisses, saucissons, andouilles et boudins');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6391345173836624;('vin', 'autre eau');nan;nan;nan;nan;;;0.5663040207054292;('légumes racines, tubercules ou bulbes', 'choux');;;nan;nan;nan;nan;0.7856989677138744;('pain', 'pâtes alimentaires');nan;nan;nan;nan
393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6089244586109044;('légumes racines, tubercules ou bulbes', 'champignons');;;;;nan;nan;0.6143702412622696;('porc', 'veau');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6145756651593228;('vin', 'autres boissons fraîches');nan;nan;nan;nan;;;0.7187319133478485;('légumes racines, tubercules ou bulbes', 'haricots verts et petits pois (légumes potagers)');;;nan;nan;nan;nan;0.7387988470950545;('pain', 'riz');nan;nan;nan;nan
394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6369983395282321;('légumes racines, tubercules ou bulbes', 'choux');;;;;nan;nan;0.6940894781643592;('porc', 'volailles et lapins');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.641044707380646;('vin', 'café');nan;nan;nan;nan;;;0.627614022562395;('légumes racines, tubercules ou bulbes', 'légumes feuilles');;;nan;nan;nan;nan;0.850422313887252;('pizzas', 'autres sandwichs');nan;nan;nan;nan
395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8028603725122785;('légumes racines, tubercules ou bulbes', 'haricots verts et petits pois (légumes potagers)');;;;;nan;nan;0.6816347124117054;('produits dérivés des poissons', 'agneau');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.8305629128800023;('vin', 'eau de source');nan;nan;nan;nan;;;0.8442957832396533;('légumes racines, tubercules ou bulbes', 'légumes fruits');;;nan;nan;nan;nan;1.0090706851354727;('pizzas', 'beignets, crêpes et bouchées à la reine');nan;nan;nan;nan
396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8136860171515456;('légumes racines, tubercules ou bulbes', 'légumes feuilles');;;;;nan;nan;0.5477990474565523;('produits dérivés des poissons', 'b\x9cuf en pièces ou haché');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.8168412525701463;('vin', 'eau du robinet');nan;nan;nan;nan;;;0.6359167424548718;('légumes racines, tubercules ou bulbes', 'légumes tiges');;;nan;nan;nan;nan;0.8547829503044588;('pizzas', 'garnitures composées');nan;nan;nan;nan
397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8975362409716185;('légumes racines, tubercules ou bulbes', 'légumes fruits');;;;;nan;nan;0.8174957747982246;('produits dérivés des poissons', 'jambons et charcuteries en pièces');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6077091053058092;('vin', 'eau minérale gazeuse');nan;nan;nan;nan;;;0.6129439185126734;('légumes racines, tubercules ou bulbes', 'mélanges de légumes, légumes préparés et autres légumes');;;nan;nan;nan;nan;0.8553132979768219;('pizzas', 'hamburgers et hot-dog');nan;nan;nan;nan
398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6489182047007093;('légumes racines, tubercules ou bulbes', 'légumes tiges');;;;;nan;nan;0.675916582576522;('produits dérivés des poissons', 'légumes secs');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.7930137886735004;('vin', 'eau minérale plate');nan;nan;nan;nan;;;0.3755158984014867;('légumes racines, tubercules ou bulbes', 'pain');;;nan;nan;nan;nan;0.8467688076998625;('pizzas', 'plats garnis à base de viande');nan;nan;nan;nan
399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6656681372147336;('légumes racines, tubercules ou bulbes', 'mélanges de légumes, légumes préparés et autres légumes');;;;;nan;nan;0.9976613190972755;('produits dérivés des poissons', 'oeufs et dérivés');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6082813186269354;('vin', 'sodas et colas');nan;nan;nan;nan;;;0.8700106358621895;('légumes racines, tubercules ou bulbes', 'pommes de terre et apparentés');;;nan;nan;nan;nan;0.8528383421724612;('pizzas', 'plats sans garniture');nan;nan;nan;nan
400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3776194354947821;('légumes racines, tubercules ou bulbes', 'pain');;;;;nan;nan;0.84322931664304;('produits dérivés des poissons', 'poissons de mer');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6150334358162237;('vin', 'spiritueux et vins cuits');nan;nan;nan;nan;;;0.8953457330349098;('légumes racines, tubercules ou bulbes', 'pâtes alimentaires');;;nan;nan;nan;nan;0.853486544883127;('pizzas', 'plats à base de légumes');nan;nan;nan;nan
401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8237762994789488;('légumes racines, tubercules ou bulbes', 'pommes de terre et apparentés');;;;;nan;nan;0.8160683380355647;('produits dérivés des poissons', 'porc');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.61057017191144;('vin', 'thé et infusions');nan;nan;nan;nan;;;0.692297871593443;('légumes racines, tubercules ou bulbes', 'riz');;;nan;nan;nan;nan;0.8292478031513693;('pizzas', 'plats à base de pâtes ou de pommes de terre');nan;nan;nan;nan
402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7439514160062766;('légumes racines, tubercules ou bulbes', 'pâtes alimentaires');;;;;nan;nan;0.9402817060814009;('produits dérivés des poissons', 'pâtés, terrines, rillettes et foie gras');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.8175868507358132;('volailles et lapins', 'b\x9cuf en pièces ou haché');nan;nan;nan;nan;;;0.5612585771036476;('légumes secs', 'b\x9cuf en pièces ou haché');;;nan;nan;nan;nan;0.5518027037257597;('pizzas', 'potages et soupes');nan;nan;nan;nan
403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7112989762057709;('légumes racines, tubercules ou bulbes', 'riz');;;;;nan;nan;0.8092470252092823;('produits dérivés des poissons', 'saucisses, saucissons, andouilles et boudins');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.7552952471269996;('volailles et lapins', 'jambons et charcuteries en pièces');nan;nan;nan;nan;;;1.001692849404117;('légumes secs', 'crustacés');;;nan;nan;nan;nan;1.00947763058023;('pizzas', 'quiches et tartes salées');nan;nan;nan;nan
404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.842212643678161;('légumes secs', 'abats');;;;;nan;nan;0.6785233770602085;('produits dérivés des poissons', 'veau');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.9392432153556384;('volailles et lapins', 'oeufs et dérivés');nan;nan;nan;nan;;;0.4544669980668324;('légumes secs', 'jambons et charcuteries en pièces');;;nan;nan;nan;nan;1.0036535061873895;('plats garnis à base de viande', 'autres sandwichs');nan;nan;nan;nan
405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0032937805778888;('légumes secs', 'agneau');;;;;nan;nan;0.5722634966535665;('produits dérivés des poissons', 'volailles et lapins');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6420106304519213;('volailles et lapins', 'oléagineux et graines');nan;nan;nan;nan;;;1.0012188515709641;('légumes secs', 'mollusques et coquillage');;;nan;nan;nan;nan;0.8282655666863091;('plats garnis à base de viande', 'beignets, crêpes et bouchées à la reine');nan;nan;nan;nan
406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8415229885057471;('légumes secs', 'autres poissons ou poissons sans précision');;;;;nan;nan;0.6055705049146018;('pâtes alimentaires', 'blé');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.9365564466654503;('volailles et lapins', 'poissons de mer');nan;nan;nan;nan;;;0.5115849780960008;('légumes secs', 'oeufs et dérivés');;;nan;nan;nan;nan;1.0080141426045963;('plats garnis à base de viande', 'garnitures composées');nan;nan;nan;nan
407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.46335628590528305;('légumes secs', 'b\x9cuf en pièces ou haché');;;;;nan;nan;0.6068318570841276;('pâtes alimentaires', 'champignons');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6374329238829124;('volailles et lapins', 'porc');nan;nan;nan;nan;;;1.0019637053087758;('légumes secs', 'oléagineux et graines');;;nan;nan;nan;nan;1.0085444902769594;('plats garnis à base de viande', 'hamburgers et hot-dog');nan;nan;nan;nan
408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8408333333333333;('légumes secs', 'crustacés');;;;;nan;nan;0.6029637104309153;('pâtes alimentaires', 'choux');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6420106304519213;('volailles et lapins', 'produits dérivés des poissons');nan;nan;nan;nan;;;0.5170123303926121;('légumes secs', 'poissons de mer');;;nan;nan;nan;nan;0.8198978589668042;('plats garnis à base de viande', 'pizzas');nan;nan;nan;nan
409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5706470895534181;('légumes secs', 'jambons et charcuteries en pièces');;;;;nan;nan;0.9222632252056417;('pâtes alimentaires', 'haricots verts et petits pois (légumes potagers)');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.7238900942083415;('volailles et lapins', 'pâtés, terrines, rillettes et foie gras');nan;nan;nan;nan;;;0.69363488624052;('légumes secs', 'porc');;;nan;nan;nan;nan;1.0060695344725987;('plats garnis à base de viande', 'plats sans garniture');nan;nan;nan;nan
410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8408333333333333;('légumes secs', 'mollusques et coquillage');;;;;nan;nan;0.8555583769603889;('pâtes alimentaires', 'légumes feuilles');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.9299587244420922;('volailles et lapins', 'saucisses, saucissons, andouilles et boudins');nan;nan;nan;nan;;;0.8304216323582521;('légumes secs', 'produits dérivés des poissons');;;nan;nan;nan;nan;1.0067177371832647;('plats garnis à base de viande', 'plats à base de légumes');nan;nan;nan;nan
411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6707816382303049;('légumes secs', 'oeufs et dérivés');;;;;nan;nan;0.8249070496180878;('pâtes alimentaires', 'légumes fruits');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.667251773924567;('yaourts et assimilés', 'crème fraîche');nan;nan;nan;nan;;;0.5726263173446272;('légumes secs', 'pâtés, terrines, rillettes et foie gras');;;nan;nan;nan;nan;0.6847377725397761;('plats garnis à base de viande', 'plats à base de pâtes ou de pommes de terre');nan;nan;nan;nan
412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5025277656738621;('légumes secs', 'poissons de mer');;;;;nan;nan;0.8735299605446875;('pâtes alimentaires', 'légumes racines, tubercules ou bulbes');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6425449374208516;('yaourts et assimilés', 'fromage blanc et petits suisses');nan;nan;nan;nan;;;0.5270656745905296;('légumes secs', 'saucisses, saucissons, andouilles et boudins');;;nan;nan;nan;nan;0.4968473777253977;('plats garnis à base de viande', 'potages et soupes');nan;nan;nan;nan
413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5537793601258979;('légumes secs', 'porc');;;;;nan;nan;0.6063273162163172;('pâtes alimentaires', 'légumes tiges');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6967928024117289;('yaourts et assimilés', 'fromages affinés');nan;nan;nan;nan;;;0.5176894701542589;('légumes secs', 'volailles et lapins');;;nan;nan;nan;nan;0.8306226674523669;('plats garnis à base de viande', 'quiches et tartes salées');nan;nan;nan;nan
414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8351436781609196;('légumes secs', 'produits dérivés des poissons');;;;;nan;nan;0.7138186698637969;('pâtes alimentaires', 'mélanges de légumes, légumes préparés et autres légumes');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.7071099674972914;('légumes tiges', 'champignons');;;nan;nan;nan;nan;0.9975839717147907;('plats sans garniture', 'autres sandwichs');nan;nan;nan;nan
415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6251286183038343;('légumes secs', 'pâtés, terrines, rillettes et foie gras');;;;;nan;nan;0.5526137605268122;('pâtes alimentaires', 'pain');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.7040628385698808;('légumes tiges', 'choux');;;nan;nan;nan;nan;0.8221960322137105;('plats sans garniture', 'beignets, crêpes et bouchées à la reine');nan;nan;nan;nan
416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.545596235373465;('légumes secs', 'saucisses, saucissons, andouilles et boudins');;;;;nan;nan;0.7163129975227502;('pâtes alimentaires', 'pommes de terre et apparentés');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.6983014378030334;('légumes tiges', 'haricots verts et petits pois (légumes potagers)');;;nan;nan;nan;nan;1.0019446081319976;('plats sans garniture', 'garnitures composées');nan;nan;nan;nan
417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9010949159074607;('légumes secs', 'veau');;;;;nan;nan;0.8235957084211823;('pâtes alimentaires', 'riz');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.3808465801588021;('légumes tiges', 'légumes feuilles');;;nan;nan;nan;nan;1.0024749558043606;('plats sans garniture', 'hamburgers et hot-dog');nan;nan;nan;nan
418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4501565027233628;('légumes secs', 'volailles et lapins');;;;;nan;nan;1.002018163471241;('pâtisseries et tartes', 'biscuits salés pour apéritif');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.49370459154376384;('légumes tiges', 'légumes fruits');;;nan;nan;nan;nan;0.8138283244942055;('plats sans garniture', 'pizzas');nan;nan;nan;nan
419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6047884012539185;('légumes tiges', 'blé');;;;;nan;nan;1.0028590649175917;('pâtisseries et tartes', 'chocolat en tablettes');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.5307499242117949;('légumes tiges', 'légumes racines, tubercules ou bulbes');;;nan;nan;nan;nan;0.9939304655274013;('plats sans garniture', 'plats garnis à base de viande');nan;nan;nan;nan
420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7388845612353399;('légumes tiges', 'champignons');;;;;nan;nan;0.9946182307433569;('pâtisseries et tartes', 'compotes');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.9239553000689606;('légumes tiges', 'mélanges de légumes, légumes préparés et autres légumes');;;nan;nan;nan;nan;1.000648202710666;('plats sans garniture', 'plats à base de légumes');nan;nan;nan;nan
421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8893973962476385;('légumes tiges', 'choux');;;;;nan;nan;0.5873136001793924;('pâtisseries et tartes', 'crème dessert et lait gélifié');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.2602656219053411;('légumes tiges', 'pain');;;nan;nan;nan;nan;0.6786682380671774;('plats sans garniture', 'plats à base de pâtes ou de pommes de terre');nan;nan;nan;nan
422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6429615246623025;('légumes tiges', 'haricots verts et petits pois (légumes potagers)');;;;;nan;nan;0.998150016818029;('pâtisseries et tartes', 'entremets');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.543199854688906;('légumes tiges', 'pommes de terre et apparentés');;;nan;nan;nan;nan;0.49077784325279905;('plats sans garniture', 'potages et soupes');nan;nan;nan;nan
423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.43740819155097305;('légumes tiges', 'légumes feuilles');;;;;nan;nan;0.4155534733234027;('pâtisseries et tartes', 'fruits');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.555461720699965;('légumes tiges', 'pâtes alimentaires');;;nan;nan;nan;nan;0.8245531329797682;('plats sans garniture', 'quiches et tartes salées');nan;nan;nan;nan
424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.4918258915520931;('légumes tiges', 'légumes fruits');;;;;nan;nan;0.9955432223343423;('pâtisseries et tartes', 'glaces');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.8250015821734702;('légumes tiges', 'riz');;;nan;nan;nan;nan;0.996935769004125;('plats à base de légumes', 'autres sandwichs');nan;nan;nan;nan
425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5025969468144423;('légumes tiges', 'légumes racines, tubercules ou bulbes');;;;;nan;nan;0.9951227716111672;('pâtisseries et tartes', 'gâteaux');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.5745604009448422;('margarine', 'beurre');;;nan;nan;nan;nan;0.8215478295030445;('plats à base de légumes', 'beignets, crêpes et bouchées à la reine');nan;nan;nan;nan
426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8655677559895647;('légumes tiges', 'mélanges de légumes, légumes préparés et autres légumes');;;;;nan;nan;0.7126976118398924;('pâtés, terrines, rillettes et foie gras', 'agneau');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;;;nan;nan;nan;nan;;;0.48889247821864673;('margarine', 'huile');;;nan;nan;nan;nan;1.0012964054213318;('plats à base de légumes', 'garnitures composées');nan;nan;nan;nan
