cluster;tyrep;avecqui;aliment_1;aliment_2;score_substitution;score_sainlim_1;score_sainlim_2;score_sainlim;score_sainlim_nor
cluster_6;petit-dejeuner;seul;viennoiserie;fruits;0.0;76.75344943387296;95.09128212732844;18.337832693455482;0.6231374883065235
cluster_6;petit-dejeuner;seul;beurre;margarine;0.05701754385964913;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_6;petit-dejeuner;seul;yaourts et assimilés;lait en bouteille ou en brique;1.0;91.67958328622757;96.43442144006512;4.754838153837554;0.5319284638133132
cluster_6;petit-dejeuner;accompagne;café;thé et infusions;0.0;86.04876542552309;86.04876542552309;0.0;0.5
cluster_6;petit-dejeuner;accompagne;thé et infusions;café;1.0;86.04876542552309;86.04876542552309;0.0;0.5
cluster_6;petit-dejeuner;accompagne;sucre et assimilés;confiture et miel;0.4510030506249907;61.33093500768159;79.62831934953721;18.297384341855626;0.6228658799597027
cluster_7;petit-dejeuner;seul;beurre;margarine;0.12923882645773652;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_7;petit-dejeuner;seul;biscottes et panification sèche;pain;0.9795541322823008;86.99778787025706;92.77109206705057;5.773304196793504;0.5387674045186581
cluster_7;petit-dejeuner;seul;café;thé et infusions;0.046514339642117035;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;café;chicorée et poudre maltée;0.0;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;café;cacao, poudres et boissons cacaotées;0.025142857142857144;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;thé et infusions;café;0.953485660357883;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;thé et infusions;chicorée et poudre maltée;0.0;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;thé et infusions;cacao, poudres et boissons cacaotées;0.5634999426562668;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;chicorée et poudre maltée;café;1.0;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;chicorée et poudre maltée;thé et infusions;1.0;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;chicorée et poudre maltée;cacao, poudres et boissons cacaotées;1.0;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;cacao, poudres et boissons cacaotées;café;0.9748571428571428;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;cacao, poudres et boissons cacaotées;thé et infusions;0.4365000573437333;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;cacao, poudres et boissons cacaotées;chicorée et poudre maltée;0.0;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;seul;yaourts et assimilés;lait en bouteille ou en brique;1.0;91.67958328622757;96.43442144006512;4.754838153837554;0.5319284638133132
cluster_7;petit-dejeuner;seul;jus de fruits (purs et à base  de concentré);eau du robinet;0.2467307598336893;95.12028430661472;99.83238516227932;4.712100855664601;0.5316414853223433
cluster_7;petit-dejeuner;seul;sucre et assimilés;confiture et miel;0.3131425913562477;61.33093500768159;79.62831934953721;18.297384341855626;0.6228658799597027
cluster_7;petit-dejeuner;seul;biscuits sucrés;viennoiserie;0.8933933933933934;63.184104698549575;76.75344943387296;13.569344735323384;0.5911173668450682
cluster_7;petit-dejeuner;seul;biscuits sucrés;gâteaux;0.0;63.184104698549575;70.71256800534765;7.5284633067980735;0.5505531966565376
cluster_7;petit-dejeuner;seul;gâteaux;viennoiserie;1.0;70.71256800534765;76.75344943387296;6.040881428525308;0.5405641701885306
cluster_7;petit-dejeuner;seul;pâte chocolatée à tartiner;biscuits sucrés;1.0;43.40437406556678;63.184104698549575;19.7797306329828;0.6328197497621595
cluster_7;petit-dejeuner;seul;pâte chocolatée à tartiner;viennoiserie;1.0;43.40437406556678;76.75344943387296;33.34907536830618;0.7239371166072277
cluster_7;petit-dejeuner;seul;pâte chocolatée à tartiner;gâteaux;0.0;43.40437406556678;70.71256800534765;27.30819393978087;0.6833729464186971
cluster_7;petit-dejeuner;accompagne;beurre;margarine;0.0;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_7;petit-dejeuner;accompagne;jus de fruits (purs et à base  de concentré);eau du robinet;0.0;95.12028430661472;99.83238516227932;4.712100855664601;0.5316414853223433
cluster_7;petit-dejeuner;accompagne;biscottes et panification sèche;pain;1.0;86.99778787025706;92.77109206705057;5.773304196793504;0.5387674045186581
cluster_7;petit-dejeuner;accompagne;sucre et assimilés;confiture et miel;0.3444943870573969;61.33093500768159;79.62831934953721;18.297384341855626;0.6228658799597027
cluster_7;petit-dejeuner;accompagne;café;thé et infusions;0.1285230946617769;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;accompagne;café;cacao, poudres et boissons cacaotées;0.04227103191048488;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;accompagne;thé et infusions;café;0.8714769053382231;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;accompagne;thé et infusions;cacao, poudres et boissons cacaotées;0.5334791642947526;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;accompagne;cacao, poudres et boissons cacaotées;café;0.9577289680895152;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;accompagne;cacao, poudres et boissons cacaotées;thé et infusions;0.4665208357052474;86.04876542552309;86.04876542552309;0.0;0.5
cluster_7;petit-dejeuner;accompagne;pâte chocolatée à tartiner;viennoiserie;1.0;43.40437406556678;76.75344943387296;33.34907536830618;0.7239371166072277
cluster_8;petit-dejeuner;seul;sucre et assimilés;confiture et miel;1.0;61.33093500768159;79.62831934953721;18.297384341855626;0.6228658799597027
cluster_8;petit-dejeuner;accompagne;sucre et assimilés;confiture et miel;1.0;61.33093500768159;79.62831934953721;18.297384341855626;0.6228658799597027
cluster_1;dejeuner;seul;pain;pâtes alimentaires;0.0;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_1;dejeuner;seul;pain;pommes de terre et apparentés;0.0;92.77109206705057;95.49889462155218;2.727802554501608;0.5183170367388793
cluster_1;dejeuner;seul;pommes de terre et apparentés;pâtes alimentaires;0.0;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_1;dejeuner;seul;beurre;huile;0.5105759745402629;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_1;dejeuner;seul;beurre;margarine;0.0;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_1;dejeuner;seul;margarine;huile;1.0;69.92222764099368;76.0197170746347;6.097489433641018;0.5409442896761776
cluster_1;dejeuner;seul;eau du robinet;eau de source;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;seul;eau du robinet;eau minérale plate;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;seul;eau de source;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;seul;eau de source;eau minérale plate;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;seul;eau minérale plate;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;seul;eau minérale plate;eau de source;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;seul;fromages affinés;yaourts et assimilés;0.450866978863435;72.6654762020389;91.67958328622757;19.014107084188662;0.627678631814209
cluster_1;dejeuner;seul;condiments d'assaisonnement;sauces;0.0;34.392555166733345;87.84995811402662;53.45740294729328;0.8589633758993057
cluster_1;dejeuner;seul;légumes fruits;haricots verts et petits pois (légumes potagers);0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_1;dejeuner;seul;légumes fruits;légumes feuilles;0.5328947368421053;101.3054058632769;101.3054058632769;0.0;0.5
cluster_1;dejeuner;seul;haricots verts et petits pois (légumes potagers);légumes fruits;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_1;dejeuner;seul;haricots verts et petits pois (légumes potagers);légumes feuilles;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_1;dejeuner;seul;légumes feuilles;légumes fruits;0.4671052631578948;101.3054058632769;101.3054058632769;0.0;0.5
cluster_1;dejeuner;seul;légumes feuilles;haricots verts et petits pois (légumes potagers);0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_1;dejeuner;seul;légumes racines, tubercules ou bulbes;légumes fruits;1.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_1;dejeuner;seul;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);0.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_1;dejeuner;seul;légumes racines, tubercules ou bulbes;légumes feuilles;1.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_1;dejeuner;seul;boeuf en pièces ou haché;poissons de mer;0.0;95.10780542198843;97.3557439136994;2.2479384917109684;0.5150947772489838
cluster_1;dejeuner;seul;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.0;80.85695336628052;95.10780542198843;14.25085205570791;0.5956936491733833
cluster_1;dejeuner;seul;jambons et charcuteries en pièces;poissons de mer;0.0;80.85695336628052;97.3557439136994;16.498790547418878;0.6107884264223672
cluster_1;dejeuner;accompagne;pain;pommes de terre et apparentés;0.3087658441120778;92.77109206705057;95.49889462155218;2.727802554501608;0.5183170367388793
cluster_1;dejeuner;accompagne;pain;pâtes alimentaires;0.17340058786199974;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_1;dejeuner;accompagne;pain;riz;0.1533759283831013;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_1;dejeuner;accompagne;pommes de terre et apparentés;pâtes alimentaires;0.13732046086648733;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_1;dejeuner;accompagne;pommes de terre et apparentés;riz;0.05902287213609996;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_1;dejeuner;accompagne;pâtes alimentaires;riz;0.25677393314757313;99.188720942299;99.188720942299;0.0;0.5
cluster_1;dejeuner;accompagne;riz;pâtes alimentaires;0.7432260668524269;99.188720942299;99.188720942299;0.0;0.5
cluster_1;dejeuner;accompagne;beurre;huile;0.5058050163401375;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_1;dejeuner;accompagne;beurre;margarine;0.3597514331633951;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_1;dejeuner;accompagne;margarine;huile;0.6581146359929384;69.92222764099368;76.0197170746347;6.097489433641018;0.5409442896761776
cluster_1;dejeuner;accompagne;crème dessert et lait gélifié;fruits;1.0;87.69440351491579;95.09128212732844;7.3968786124126495;0.54966961302716
cluster_1;dejeuner;accompagne;entremets;fruits;1.0;81.27983592600064;95.09128212732844;13.811446201327795;0.5927430642182234
cluster_1;dejeuner;accompagne;entremets;crème dessert et lait gélifié;0.0;81.27983592600064;87.69440351491579;6.414567588915148;0.5430734511910635
cluster_1;dejeuner;accompagne;pâtisseries et tartes;fruits;1.0;70.71256800534765;95.09128212732844;24.378714121980792;0.6637016584950541
cluster_1;dejeuner;accompagne;pâtisseries et tartes;crème dessert et lait gélifié;0.0;70.71256800534765;87.69440351491579;16.981835509568146;0.6140320454678941
cluster_1;dejeuner;accompagne;pâtisseries et tartes;entremets;0.0;70.71256800534765;81.27983592600064;10.567267920652997;0.5709585942768307
cluster_1;dejeuner;accompagne;pâtisseries et tartes;gâteaux;0.0;70.71256800534765;70.71256800534765;0.0;0.5
cluster_1;dejeuner;accompagne;gâteaux;fruits;1.0;70.71256800534765;95.09128212732844;24.378714121980792;0.6637016584950541
cluster_1;dejeuner;accompagne;gâteaux;crème dessert et lait gélifié;0.0;70.71256800534765;87.69440351491579;16.981835509568146;0.6140320454678941
cluster_1;dejeuner;accompagne;gâteaux;entremets;0.0;70.71256800534765;81.27983592600064;10.567267920652997;0.5709585942768307
cluster_1;dejeuner;accompagne;gâteaux;pâtisseries et tartes;0.0;70.71256800534765;70.71256800534765;0.0;0.5
cluster_1;dejeuner;accompagne;chocolat en tablettes;fruits;1.0;43.40437406556678;95.09128212732844;51.686908061761656;0.8470746049137511
cluster_1;dejeuner;accompagne;chocolat en tablettes;crème dessert et lait gélifié;0.0;43.40437406556678;87.69440351491579;44.290029449349014;0.7974049918865912
cluster_1;dejeuner;accompagne;chocolat en tablettes;entremets;0.0;43.40437406556678;81.27983592600064;37.875461860433866;0.7543315406955275
cluster_1;dejeuner;accompagne;chocolat en tablettes;pâtisseries et tartes;0.0;43.40437406556678;70.71256800534765;27.30819393978087;0.6833729464186971
cluster_1;dejeuner;accompagne;chocolat en tablettes;gâteaux;0.0;43.40437406556678;70.71256800534765;27.30819393978087;0.6833729464186971
cluster_1;dejeuner;accompagne;eau du robinet;eau de source;0.17170282549709728;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;eau du robinet;eau minérale plate;0.08677431433766207;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;eau du robinet;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;eau de source;eau du robinet;0.8282971745029027;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;eau de source;eau minérale plate;0.3118729775794171;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;eau de source;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);eau du robinet;1.0;95.12028430661472;99.83238516227932;4.712100855664601;0.5316414853223433
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);eau de source;1.0;95.12028430661472;99.83238516227932;4.712100855664601;0.5316414853223433
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);vin;1.0;95.12028430661472;98.57547058507221;3.455186278457504;0.5232013764697647
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);eau minérale plate;1.0;95.12028430661472;99.83238516227932;4.712100855664601;0.5316414853223433
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);autre eau;0.0;95.12028430661472;99.83238516227932;4.712100855664601;0.5316414853223433
cluster_1;dejeuner;accompagne;jus de fruits (purs et à base  de concentré);sodas et colas;0.0;95.12028430661472;97.49843056179392;2.378146255179203;0.5159691148667117
cluster_1;dejeuner;accompagne;vin;eau du robinet;0.5902796986634826;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_1;dejeuner;accompagne;vin;eau de source;0.4611418861644192;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_1;dejeuner;accompagne;vin;eau minérale plate;0.2123800225973566;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_1;dejeuner;accompagne;vin;autre eau;0.0;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_1;dejeuner;accompagne;eau minérale plate;eau du robinet;0.913225685662338;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;eau minérale plate;eau de source;0.6881270224205831;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;eau minérale plate;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;autre eau;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;autre eau;eau de source;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;autre eau;eau minérale plate;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_1;dejeuner;accompagne;sodas et colas;eau du robinet;1.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_1;dejeuner;accompagne;sodas et colas;eau de source;1.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_1;dejeuner;accompagne;sodas et colas;vin;1.0;97.49843056179392;98.57547058507221;1.0770400232783004;0.5072322616030531
cluster_1;dejeuner;accompagne;sodas et colas;eau minérale plate;1.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_1;dejeuner;accompagne;sodas et colas;autre eau;0.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_1;dejeuner;accompagne;fromages affinés;yaourts et assimilés;0.20218988250211525;72.6654762020389;91.67958328622757;19.014107084188662;0.627678631814209
cluster_1;dejeuner;accompagne;fromages affinés;fromage blanc et petits suisses;0.0;72.6654762020389;92.09472632425584;19.429250122216946;0.6304662933577122
cluster_1;dejeuner;accompagne;fromages affinés;crème fraîche;0.0;72.6654762020389;77.44410720714643;4.7786310051075285;0.5320882314365656
cluster_1;dejeuner;accompagne;yaourts et assimilés;fromage blanc et petits suisses;0.0;91.67958328622757;92.09472632425584;0.4151430380282761;0.5027876615435032
cluster_1;dejeuner;accompagne;crème fraîche;yaourts et assimilés;1.0;77.44410720714643;91.67958328622757;14.235476079081135;0.5955904003776433
cluster_1;dejeuner;accompagne;crème fraîche;fromage blanc et petits suisses;0.0;77.44410720714643;92.09472632425584;14.650619117109413;0.5983780619211466
