cluster;tyrep;avecqui;aliment_1;aliment_2;score_substitution;score_sainlim_1;score_sainlim_2;score_sainlim;score_sainlim_nor
nan;petit-dejeuner;nan;gâteaux;fruits;0.7495713483501275;70.71256800534765;95.09128212732844;24.378714121980792;0.3274033169901083
nan;petit-dejeuner;nan;gâteaux;crème dessert et lait gélifié;0.012900892211237037;70.71256800534765;87.69440351491579;16.981835509568143;0.22806409093578836
nan;petit-dejeuner;nan;gâteaux;compotes;0.3658570517140913;70.71256800534765;91.05572629620077;20.343158290853125;0.27320626794154185
nan;petit-dejeuner;nan;gâteaux;viennoiserie;0.9582547662861067;70.71256800534765;76.75344943387296;6.04088142852531;0.08112834037706135
nan;petit-dejeuner;nan;gâteaux;beignets, crêpes et gaufres;0.02905448566688549;70.71256800534765;70.71256800534765;0.0;0.0
nan;petit-dejeuner;nan;gâteaux;céréales sucrées, glacées ou au miel;0.5617670360362281;70.71256800534765;78.25139596954753;7.538827964199882;0.10124558946574497
nan;petit-dejeuner;nan;gâteaux;autres céréales pour petit déjeuner;0.42933797700633325;70.71256800534765;78.25139596954753;7.538827964199882;0.10124558946574497
nan;petit-dejeuner;nan;gâteaux;céréales chocolatées;0.5842731822284519;70.71256800534765;78.25139596954753;7.538827964199882;0.10124558946574497
nan;petit-dejeuner;nan;gâteaux;céréales aux fruits frais ou secs;0.15880488702277049;70.71256800534765;78.25139596954753;7.538827964199882;0.10124558946574497
nan;petit-dejeuner;nan;beignets, crêpes et gaufres;fruits;0.9988795982149816;70.71256800534765;95.09128212732844;24.378714121980792;0.3274033169901083
nan;petit-dejeuner;nan;beignets, crêpes et gaufres;crème dessert et lait gélifié;0.2972222222222222;70.71256800534765;87.69440351491579;16.981835509568143;0.22806409093578836
nan;petit-dejeuner;nan;beignets, crêpes et gaufres;compotes;0.8992032442630095;70.71256800534765;91.05572629620077;20.343158290853125;0.27320626794154185
nan;petit-dejeuner;nan;beignets, crêpes et gaufres;viennoiserie;0.998913483657721;70.71256800534765;76.75344943387296;6.04088142852531;0.08112834037706135
nan;petit-dejeuner;nan;beignets, crêpes et gaufres;gâteaux;0.9709455143331146;70.71256800534765;70.71256800534765;0.0;0.0
nan;petit-dejeuner;nan;beignets, crêpes et gaufres;céréales sucrées, glacées ou au miel;0.9847444658635444;70.71256800534765;78.25139596954753;7.538827964199882;0.10124558946574497
nan;petit-dejeuner;nan;beignets, crêpes et gaufres;autres céréales pour petit déjeuner;0.8715364176283109;70.71256800534765;78.25139596954753;7.538827964199882;0.10124558946574497
nan;petit-dejeuner;nan;beignets, crêpes et gaufres;céréales chocolatées;0.8248182696981836;70.71256800534765;78.25139596954753;7.538827964199882;0.10124558946574497
nan;petit-dejeuner;nan;beignets, crêpes et gaufres;céréales aux fruits frais ou secs;0.8297656357810038;70.71256800534765;78.25139596954753;7.538827964199882;0.10124558946574497
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;fruits;0.6544285182708881;43.40437406556678;95.09128212732844;51.68690806176166;0.6941492098275022
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;crème dessert et lait gélifié;0.014687714481811944;43.40437406556678;87.69440351491579;44.290029449349014;0.5948099837731823
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;biscuits sucrés;0.5993327289090055;43.40437406556678;63.184104698549575;19.779730632982798;0.2656394995243188
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;compotes;0.38587647867492114;43.40437406556678;91.05572629620077;47.651352230634;0.6399521607789358
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;viennoiserie;0.6772398072181739;43.40437406556678;76.75344943387296;33.34907536830618;0.4478742332144553
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;gâteaux;0.4805356710300696;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;beignets, crêpes et gaufres;0.032664382317456254;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;chocolat en tablettes;0.11783792172394951;43.40437406556678;43.40437406556678;0.0;0.0
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;céréales sucrées, glacées ou au miel;0.5336974627627157;43.40437406556678;78.25139596954753;34.84702190398075;0.4679914823031389
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;autres céréales pour petit déjeuner;0.44274605407567574;43.40437406556678;78.25139596954753;34.84702190398075;0.4679914823031389
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;céréales chocolatées;0.5683111949829764;43.40437406556678;78.25139596954753;34.84702190398075;0.4679914823031389
nan;petit-dejeuner;nan;pâte chocolatée à tartiner;céréales aux fruits frais ou secs;0.3903756461009548;43.40437406556678;78.25139596954753;34.84702190398075;0.4679914823031389
nan;petit-dejeuner;nan;chocolat en tablettes;fruits;0.993577028797862;43.40437406556678;95.09128212732844;51.68690806176166;0.6941492098275022
nan;petit-dejeuner;nan;chocolat en tablettes;crème dessert et lait gélifié;0.10156620787850022;43.40437406556678;87.69440351491579;44.290029449349014;0.5948099837731823
nan;petit-dejeuner;nan;chocolat en tablettes;biscuits sucrés;0.682969850901143;43.40437406556678;63.184104698549575;19.779730632982798;0.2656394995243188
nan;petit-dejeuner;nan;chocolat en tablettes;compotes;0.4969934939689312;43.40437406556678;91.05572629620077;47.651352230634;0.6399521607789358
nan;petit-dejeuner;nan;chocolat en tablettes;viennoiserie;0.7963344685818703;43.40437406556678;76.75344943387296;33.34907536830618;0.4478742332144553
nan;petit-dejeuner;nan;chocolat en tablettes;gâteaux;0.6338855887298424;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
nan;petit-dejeuner;nan;chocolat en tablettes;beignets, crêpes et gaufres;0.1981502444412263;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
nan;petit-dejeuner;nan;chocolat en tablettes;pâte chocolatée à tartiner;0.8821620782760505;43.40437406556678;43.40437406556678;0.0;0.0
nan;petit-dejeuner;nan;chocolat en tablettes;céréales sucrées, glacées ou au miel;0.6316708156464027;43.40437406556678;78.25139596954753;34.84702190398075;0.4679914823031389
nan;petit-dejeuner;nan;chocolat en tablettes;autres céréales pour petit déjeuner;0.5575917263887203;43.40437406556678;78.25139596954753;34.84702190398075;0.4679914823031389
nan;petit-dejeuner;nan;chocolat en tablettes;céréales chocolatées;0.6565796693724283;43.40437406556678;78.25139596954753;34.84702190398075;0.4679914823031389
nan;petit-dejeuner;nan;chocolat en tablettes;céréales aux fruits frais ou secs;0.5316411506772313;43.40437406556678;78.25139596954753;34.84702190398075;0.4679914823031389
nan;petit-dejeuner;nan;céréales sucrées, glacées ou au miel;fruits;0.6014316440040403;78.25139596954753;95.09128212732844;16.83988615778091;0.22615772752436328
nan;petit-dejeuner;nan;céréales sucrées, glacées ou au miel;crème dessert et lait gélifié;0.006486027762623506;78.25139596954753;87.69440351491579;9.44300754536826;0.1268185014700434
nan;petit-dejeuner;nan;céréales sucrées, glacées ou au miel;compotes;0.28559058625598044;78.25139596954753;91.05572629620077;12.804330326653243;0.1719606784757969
nan;petit-dejeuner;nan;céréales sucrées, glacées ou au miel;autres céréales pour petit déjeuner;0.10593383186415782;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;céréales sucrées, glacées ou au miel;céréales chocolatées;0.08071957548550746;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;céréales sucrées, glacées ou au miel;céréales aux fruits frais ou secs;0.06960210716640879;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;autres céréales pour petit déjeuner;fruits;0.9864537519750758;78.25139596954753;95.09128212732844;16.83988615778091;0.22615772752436328
nan;petit-dejeuner;nan;autres céréales pour petit déjeuner;crème dessert et lait gélifié;0.06331360946745562;78.25139596954753;87.69440351491579;9.44300754536826;0.1268185014700434
nan;petit-dejeuner;nan;autres céréales pour petit déjeuner;compotes;0.4512863546271331;78.25139596954753;91.05572629620077;12.804330326653243;0.1719606784757969
nan;petit-dejeuner;nan;autres céréales pour petit déjeuner;céréales sucrées, glacées ou au miel;0.8940661681358422;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;autres céréales pour petit déjeuner;céréales chocolatées;0.4238596570935678;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;autres céréales pour petit déjeuner;céréales aux fruits frais ou secs;0.4521105577781871;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;céréales chocolatées;fruits;0.9873007325373816;78.25139596954753;95.09128212732844;16.83988615778091;0.22615772752436328
nan;petit-dejeuner;nan;céréales chocolatées;crème dessert et lait gélifié;0.09523809523809525;78.25139596954753;87.69440351491579;9.44300754536826;0.1268185014700434
nan;petit-dejeuner;nan;céréales chocolatées;compotes;0.3622248570657213;78.25139596954753;91.05572629620077;12.804330326653243;0.1719606784757969
nan;petit-dejeuner;nan;céréales chocolatées;céréales sucrées, glacées ou au miel;0.9192804245144927;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;céréales chocolatées;autres céréales pour petit déjeuner;0.5761403429064321;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;céréales chocolatées;céréales aux fruits frais ou secs;0.3602953455092426;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;céréales aux fruits frais ou secs;fruits;0.9917403224034493;78.25139596954753;95.09128212732844;16.83988615778091;0.22615772752436328
nan;petit-dejeuner;nan;céréales aux fruits frais ou secs;crème dessert et lait gélifié;0.08546325878594249;78.25139596954753;87.69440351491579;9.44300754536826;0.1268185014700434
nan;petit-dejeuner;nan;céréales aux fruits frais ou secs;compotes;0.5121934344511063;78.25139596954753;91.05572629620077;12.804330326653243;0.1719606784757969
nan;petit-dejeuner;nan;céréales aux fruits frais ou secs;céréales sucrées, glacées ou au miel;0.9303978928335912;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;céréales aux fruits frais ou secs;autres céréales pour petit déjeuner;0.5478894422218128;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;céréales aux fruits frais ou secs;céréales chocolatées;0.6397046544907574;78.25139596954753;78.25139596954753;0.0;0.0
nan;petit-dejeuner;nan;yaourts et assimilés;lait en bouteille ou en brique;0.7987018443530262;91.67958328622757;96.43442144006512;4.754838153837554;0.0638569276266262
nan;petit-dejeuner;nan;yaourts et assimilés;fromage blanc et petits suisses;0.012797236173234436;91.67958328622757;92.09472632425584;0.4151430380282761;0.005575323087006391
nan;petit-dejeuner;nan;yaourts et assimilés;autre lait;0.008360347597142112;91.67958328622757;94.58360593134506;2.904022645117493;0.03900068895629689
nan;petit-dejeuner;nan;fromage blanc et petits suisses;lait en bouteille ou en brique;0.9991866717111102;92.09472632425584;96.43442144006512;4.339695115809278;0.058281604539619815
nan;petit-dejeuner;nan;fromage blanc et petits suisses;autre lait;0.5060849429414479;92.09472632425584;94.58360593134506;2.488879607089217;0.03342536586929049
nan;petit-dejeuner;nan;fromages affinés;yaourts et assimilés;0.9446965684696583;72.6654762020389;91.67958328622757;19.014107084188666;0.25535726362841793
nan;petit-dejeuner;nan;fromages affinés;lait en bouteille ou en brique;0.9956511199991912;72.6654762020389;96.43442144006512;23.76894523802622;0.31921419125504413
nan;petit-dejeuner;nan;fromages affinés;fromage blanc et petits suisses;0.3685365722648934;72.6654762020389;92.09472632425584;19.429250122216942;0.26093258671542435
nan;petit-dejeuner;nan;fromages affinés;fromages fondus;0.02890987604460117;72.6654762020389;77.01427956455173;4.348803362512825;0.058403927241620614
nan;petit-dejeuner;nan;fromages affinés;autre lait;0.16829157054307886;72.6654762020389;94.58360593134506;21.91812972930616;0.2943579525847148
nan;petit-dejeuner;nan;fromages fondus;yaourts et assimilés;0.9986739181943499;77.01427956455173;91.67958328622757;14.66530372167584;0.19695333638679732
nan;petit-dejeuner;nan;fromages fondus;lait en bouteille ou en brique;0.999922922966573;77.01427956455173;96.43442144006512;19.420141875513394;0.26081026401342355
nan;petit-dejeuner;nan;fromages fondus;fromage blanc et petits suisses;0.883972204080706;77.01427956455173;92.09472632425584;15.080446759704117;0.20252865947380372
nan;petit-dejeuner;nan;fromages fondus;autre lait;0.8405271863745694;77.01427956455173;94.58360593134506;17.569326366793334;0.23595402534309423
nan;petit-dejeuner;nan;autre lait;lait en bouteille ou en brique;0.9994738722774981;94.58360593134506;96.43442144006512;1.8508155087200606;0.02485623867032932
nan;petit-dejeuner;nan;lait concentré ou en poudre;yaourts et assimilés;0.9914073032199604;71.86391409923165;91.67958328622757;19.81566918699592;0.26612215015686863
nan;petit-dejeuner;nan;lait concentré ou en poudre;lait en bouteille ou en brique;0.9994863380256789;71.86391409923165;96.43442144006512;24.570507340833473;0.32997907778349483
nan;petit-dejeuner;nan;lait concentré ou en poudre;fromage blanc et petits suisses;0.5037925281942942;71.86391409923165;92.09472632425584;20.230812225024195;0.271697473243875
nan;petit-dejeuner;nan;lait concentré ou en poudre;fromages affinés;0.8462594755744415;71.86391409923165;72.6654762020389;0.801562102807253;0.010764886528450656
nan;petit-dejeuner;nan;lait concentré ou en poudre;fromages fondus;0.17628422678745104;71.86391409923165;77.01427956455173;5.150365465320078;0.06916881377007127
nan;petit-dejeuner;nan;lait concentré ou en poudre;autre lait;0.5143214868539892;71.86391409923165;94.58360593134506;22.719691832113412;0.3051228391131655
nan;petit-dejeuner;nan;jambons et charcuteries en pièces;oléagineux et graines;0.26900584795321636;80.85695336628052;83.88101259408175;3.0240592278012315;0.0406127664077232
nan;petit-dejeuner;nan;fruits secs et châtaignes;jambons et charcuteries en pièces;0.42973183544233357;70.1022067620672;80.85695336628052;10.754746604213324;0.1444350056360335
nan;petit-dejeuner;nan;fruits secs et châtaignes;oléagineux et graines;0.1691176470588235;70.1022067620672;83.88101259408175;13.778805832014555;0.1850477720437567
nan;dejeuner;nan;sucre et assimilés;confiture et miel;0.0010556740490277952;61.33093500768159;79.62831934953721;18.29738434185562;0.24573175991940524
nan;dejeuner;nan;confiserie;sucre et assimilés;0.9999607149781737;58.67191741321434;61.33093500768159;2.659017594467251;0.03571029940331003
nan;dejeuner;nan;confiserie;confiture et miel;0.9484355004734243;58.67191741321434;79.62831934953721;20.95640193632287;0.28144205932271527
nan;dejeuner;nan;pain;pommes de terre et apparentés;0.27025656910106505;92.77109206705057;95.49889462155218;2.727802554501608;0.036634073477758655
nan;dejeuner;nan;pain;pâtes alimentaires;0.14786478741844025;92.77109206705057;99.188720942299;6.417628875248425;0.08618801510426471
nan;dejeuner;nan;pain;riz;0.13401487948275195;92.77109206705057;99.188720942299;6.417628875248425;0.08618801510426471
nan;dejeuner;nan;pain;blé;0.03322352544954263;92.77109206705057;99.188720942299;6.417628875248425;0.08618801510426471
nan;dejeuner;nan;pommes de terre et apparentés;pâtes alimentaires;0.4441133092497464;95.49889462155218;99.188720942299;3.6898263207468176;0.04955394162650606
nan;dejeuner;nan;pommes de terre et apparentés;riz;0.43069596366805973;95.49889462155218;99.188720942299;3.6898263207468176;0.04955394162650606
nan;dejeuner;nan;pommes de terre et apparentés;blé;0.0022446107984106798;95.49889462155218;99.188720942299;3.6898263207468176;0.04955394162650606
nan;dejeuner;nan;pâtes alimentaires;riz;0.4791481696686792;99.188720942299;99.188720942299;0.0;0.0
nan;dejeuner;nan;pâtes alimentaires;blé;0.017436798311788546;99.188720942299;99.188720942299;0.0;0.0
nan;dejeuner;nan;riz;pâtes alimentaires;0.5208518303313208;99.188720942299;99.188720942299;0.0;0.0
